,Contract Date,Property Unit Number,Property House Number,Property Locality,State,Purchase Price,Postcode,Street,Year,Quarter,prev_quarterly_median
1004,2014-11-29 00:00:00+00:00,,58,CHATSWOOD,NSW,855000,2067,FULLERS,2014,4,770000
1005,2014-11-29 00:00:00+00:00,,150,PANANIA,NSW,695000,2067,MARCO,2014,4,770000
1006,2014-11-29 00:00:00+00:00,,23,CHATSWOOD,NSW,845000,2067,EDGAR,2014,4,770000
1007,2014-11-29 00:00:00+00:00,2,4,CHATSWOOD,NSW,885000,2067,PECKHAM,2014,4,770000
1008,2014-11-29 00:00:00+00:00,204,10,CHATSWOOD,NSW,885000,2067,BROWN,2014,4,770000
1009,2014-11-29 00:00:00+00:00,108,640,CHATSWOOD,NSW,875000,2067,PACIFIC,2014,4,770000
1010,2014-11-29 00:00:00+00:00,224,813,CHATSWOOD,NSW,695000,2067,PACIFIC,2014,4,770000
1011,2014-11-29 00:00:00+00:00,3,121,PANANIA,NSW,795000,2067,TOMPSON,2014,4,770000
1012,2014-11-29 00:00:00+00:00,44,16,CHATSWOOD,NSW,885000,2067,DEVONSHIRE,2014,4,770000
1013,2014-11-29 00:00:00+00:00,,18,CHATSWOOD,NSW,1475000,2067,GOODCHAP,2014,4,770000
1014,2014-11-29 00:00:00+00:00,,43 A,CHATSWOOD,NSW,1375000,2067,ASHLEY,2014,4,770000
1015,2014-11-29 00:00:00+00:00,,14,PANANIA,NSW,855000,2067,GRACEMAR,2014,4,770000
1016,2014-11-29 00:00:00+00:00,,24,CHATSWOOD,NSW,885000,2067,JENKINS,2014,4,770000
1017,2014-11-29 00:00:00+00:00,7,75,CHATSWOOD,NSW,765000,2067,STANLEY,2014,4,770000
1018,2014-11-29 00:00:00+00:00,,16,CHATSWOOD,NSW,875000,2067,ALLEYNE,2014,4,770000
1019,2014-11-29 00:00:00+00:00,,2,PANANIA,NSW,845000,2067,SANDRA,2014,4,770000
1020,2014-11-29 00:00:00+00:00,,14,CHATSWOOD,NSW,765000,2067,PECKHAM,2014,4,770000
1021,2014-11-29 00:00:00+00:00,25,7,CHATSWOOD,NSW,845000,2067,RAILWAY,2014,4,770000
1022,2014-11-29 00:00:00+00:00,509,71,CHATSWOOD,NSW,885000,2067,ARCHER,2014,4,770000
1023,2014-12-01 00:00:00+00:00,7,25,CHATSWOOD,NSW,855000,2067,DEVONSHIRE,2014,4,770000
1024,2014-12-01 00:00:00+00:00,2203,69,CHATSWOOD,NSW,1375000,2067,ALBERT,2014,4,770000
1025,2014-12-01 00:00:00+00:00,2203,69,CHATSWOOD,NSW,1350000,2067,ALBERT,2014,4,770000
1026,2014-12-01 00:00:00+00:00,2203,69,CHATSWOOD,NSW,875000,2067,ALBERT,2014,4,770000
1027,2014-12-01 00:00:00+00:00,2001,1,CHATSWOOD,NSW,715000,2067,POST OFFICE,2014,4,736000
1028,2014-12-03 00:00:00+00:00,2001,1,CHATSWOOD,NSW,845000,2067,POST OFFICE,2014,4,770000
1029,2014-12-03 00:00:00+00:00,2001,1,CHATSWOOD,NSW,650000,2067,POST OFFICE,2014,4,763000
1030,2014-12-04 00:00:00+00:00,2001,1,CHATSWOOD,NSW,1900000,2067,POST OFFICE,2014,4,696500
1031,2014-12-04 00:00:00+00:00,208,14,CHATSWOOD,NSW,835000,2067,BROWN,2014,4,770000
1032,2014-12-04 00:00:00+00:00,2001,1,CHATSWOOD,NSW,810000,2067,POST OFFICE,2014,4,770000
1033,2014-12-05 00:00:00+00:00,2001,1,CHATSWOOD,NSW,780000,2067,POST OFFICE,2014,4,605000
1034,2014-12-05 00:00:00+00:00,2001,1,CHATSWOOD,NSW,785000,2067,POST OFFICE,2014,4,605000
1035,2014-12-05 00:00:00+00:00,2001,1,CHATSWOOD,NSW,765000,2067,POST OFFICE,2014,4,605000
1036,2014-12-05 00:00:00+00:00,2001,1,CHATSWOOD,NSW,848000,2067,POST OFFICE,2014,4,750500
1037,2014-12-05 00:00:00+00:00,,,,,835000,2067,,2014,4,770000
1038,2014-12-08 00:00:00+00:00,2001,1,CHATSWOOD,NSW,1325000,2067,POST OFFICE,2014,4,770000
1039,2014-12-08 00:00:00+00:00,2001,1,CHATSWOOD,NSW,635000,2067,POST OFFICE,2014,4,760400
1040,2014-12-08 00:00:00+00:00,2001,1,CHATSWOOD,NSW,1325000,2067,POST OFFICE,2014,4,770000
1041,2014-12-08 00:00:00+00:00,2001,1,CHATSWOOD,NSW,855000,2067,POST OFFICE,2014,4,770000
1042,2014-12-08 00:00:00+00:00,2001,1,CHATSWOOD,NSW,1375000,2067,POST OFFICE,2014,4,770000
1043,2014-12-09 00:00:00+00:00,,1,CHATSWOOD,NSW,845000,2067,VICTORIA,2014,4,605000
1044,2014-12-09 00:00:00+00:00,2001,1,CHATSWOOD,NSW,650000,2067,POST OFFICE,2014,4,605000
1045,2014-12-09 00:00:00+00:00,,99,PANANIA,NSW,1450000,2067,WESTON,2014,4,770000
1046,2014-12-09 00:00:00+00:00,2001,1,CHATSWOOD,NSW,1450000,2067,POST OFFICE,2014,4,770000
1047,2014-12-10 00:00:00+00:00,1802,1,CHATSWOOD,NSW,650000,2067,POST OFFICE,2014,4,630000
1048,2014-12-12 00:00:00+00:00,1802,1,CHATSWOOD,NSW,600000,2067,POST OFFICE,2014,4,696500
1049,2014-12-12 00:00:00+00:00,1802,1,CHATSWOOD,NSW,610000,2067,POST OFFICE,2014,4,620000
1050,2014-12-12 00:00:00+00:00,1802,1,CHATSWOOD,NSW,610000,2067,POST OFFICE,2014,4,620000
1051,2014-12-12 00:00:00+00:00,1802,1,CHATSWOOD,NSW,610000,2067,POST OFFICE,2014,4,620000
1052,2014-12-12 00:00:00+00:00,1802,1,CHATSWOOD,NSW,610000,2067,POST OFFICE,2014,4,620000
1053,2014-12-12 00:00:00+00:00,1802,1,CHATSWOOD,NSW,247500,2067,POST OFFICE,2014,4,736000
1054,2014-12-12 00:00:00+00:00,1802,1,CHATSWOOD,NSW,744000,2067,POST OFFICE,2014,4,605000
1055,2014-12-12 00:00:00+00:00,1802,1,CHATSWOOD,NSW,780000,2067,POST OFFICE,2014,4,738000
1056,2014-12-12 00:00:00+00:00,1802,1,CHATSWOOD,NSW,610000,2067,POST OFFICE,2014,4,620000
1057,2014-12-12 00:00:00+00:00,1802,1,CHATSWOOD,NSW,610000,2067,POST OFFICE,2014,4,620000
1058,2014-12-12 00:00:00+00:00,1802,1,CHATSWOOD,NSW,865000,2067,POST OFFICE,2014,4,770000
1059,2014-12-14 00:00:00+00:00,1802,1,CHATSWOOD,NSW,385000,2067,POST OFFICE,2014,4,750500
1060,2014-12-16 00:00:00+00:00,1802,1,CHATSWOOD,NSW,645000,2067,POST OFFICE,2014,4,750500
1061,2014-12-16 00:00:00+00:00,1802,1,CHATSWOOD,NSW,835000,2067,POST OFFICE,2014,4,770000
1062,2014-12-17 00:00:00+00:00,1802,1,CHATSWOOD,NSW,800000,2067,POST OFFICE,2014,4,320000
1063,2014-12-17 00:00:00+00:00,1802,1,CHATSWOOD,NSW,885000,2067,POST OFFICE,2014,4,770000
1064,2014-12-18 00:00:00+00:00,1802,1,CHATSWOOD,NSW,809000,2213,POST OFFICE,2014,4,1150000
1065,2014-12-18 00:00:00+00:00,1802,1,CHATSWOOD,NSW,975000,2067,POST OFFICE,2014,4,736000
1066,2014-12-18 00:00:00+00:00,1802,1,CHATSWOOD,NSW,575000,2213,POST OFFICE,2014,4,925000
1067,2014-12-18 00:00:00+00:00,1802,1,CHATSWOOD,NSW,840000,2213,POST OFFICE,2014,4,1150000
1068,2014-12-19 00:00:00+00:00,,28,CHATSWOOD WEST,NSW,1138500,2067,HAWTHORNE,2014,4,736000
1069,2014-12-19 00:00:00+00:00,,,,,1035000,2067,,2014,4,736000
1070,2014-12-19 00:00:00+00:00,228,809,CHATSWOOD,NSW,1345500,2067,PACIFIC,2014,4,736000
1071,2014-12-19 00:00:00+00:00,,17,PANANIA,NSW,1242000,2067,BALDI,2014,4,736000
1072,2014-12-19 00:00:00+00:00,40,69,CHATSWOOD,NSW,1138500,2067,ALBERT,2014,4,736000
1073,2014-12-19 00:00:00+00:00,,17 A,PANANIA,NSW,2070000,2067,BALDI,2014,4,736000
1074,2014-12-19 00:00:00+00:00,1206,69,CHATSWOOD,NSW,1135000,2067,ALBERT,2014,4,889944
1075,2014-12-19 00:00:00+00:00,1206,69,CHATSWOOD,NSW,2070000,2067,ALBERT,2014,4,736000
1076,2014-12-23 00:00:00+00:00,1206,69,CHATSWOOD,NSW,2200000,2067,ALBERT,2014,4,339000
1077,2014-12-24 00:00:00+00:00,1206,69,CHATSWOOD,NSW,1600000,2067,ALBERT,2014,4,630000
1078,2014-12-24 00:00:00+00:00,1206,69,CHATSWOOD,NSW,900000,2067,ALBERT,2014,4,620000
1079,2014-12-24 00:00:00+00:00,1206,69,CHATSWOOD,NSW,620000,2067,ALBERT,2014,4,736000
1080,2014-12-24 00:00:00+00:00,1206,69,CHATSWOOD,NSW,755000,2067,ALBERT,2014,4,696500
1081,2014-12-24 00:00:00+00:00,18,2,CHATSWOOD,NSW,1600000,2067,PECKHAM,2014,4,630000
1082,2014-12-24 00:00:00+00:00,1206,69,CHATSWOOD,NSW,1600000,2067,ALBERT,2014,4,630000
1083,2014-12-29 00:00:00+00:00,1206,69,CHATSWOOD,NSW,885000,2067,ALBERT,2014,4,770000
1084,2015-04-01 00:00:00+00:00,15,552,CHATSWOOD,NSW,828000,2067,PACIFIC,2015,2,1130000
1085,2015-04-01 00:00:00+00:00,7,44,CHATSWOOD,NSW,860000,2067,VIEW,2015,2,2260000
1086,2015-04-01 00:00:00+00:00,,10,PANANIA,NSW,882000,2067,SHERLOCK,2015,2,750000
1087,2015-04-01 00:00:00+00:00,802,38 C,CHATSWOOD,NSW,900000,2067,ALBERT,2015,2,760000
1088,2015-04-02 00:00:00+00:00,10,116,CHATSWOOD,NSW,689000,2067,VICTORIA,2015,2,760000
1089,2015-04-02 00:00:00+00:00,,21,CHATSWOOD,NSW,2000000,2067,HARWOOD,2015,2,1024000
1090,2015-04-08 00:00:00+00:00,,329,CHATSWOOD,NSW,1400000,2067,MOWBRAY,2015,2,1106000
1091,2015-04-09 00:00:00+00:00,1801,2 A,CHATSWOOD,NSW,625000,2067,HELP,2015,2,760000
1092,2015-04-09 00:00:00+00:00,5,44,CHATSWOOD,NSW,1400000,2067,VIEW,2015,2,1106000
1093,2015-04-10 00:00:00+00:00,12,16,CHATSWOOD,NSW,1130000,2067,MALVERN,2015,2,760000
1094,2015-04-10 00:00:00+00:00,,4,CHATSWOOD,NSW,825000,2067,GIBBES,2015,2,760000
1095,2015-04-11 00:00:00+00:00,,1 A,PANANIA,NSW,747000,2067,BRUCE,2015,2,760000
1096,2015-04-12 00:00:00+00:00,3,31,PANANIA,NSW,840000,2213,PICNIC POINT,2015,2,853000
1097,2015-04-16 00:00:00+00:00,603 A,38 C,CHATSWOOD,NSW,950000,2067,ALBERT,2015,2,858500
1098,2015-04-16 00:00:00+00:00,,61,PANANIA,NSW,765000,2067,MILFORD,2015,2,760000
1099,2015-04-17 00:00:00+00:00,2908,438,CHATSWOOD,NSW,1150000,2067,VICTORIA,2015,2,1090000
1100,2015-04-17 00:00:00+00:00,1105,37,CHATSWOOD,NSW,643000,2067,VICTOR,2015,2,760000
1101,2015-04-17 00:00:00+00:00,,4,CHATSWOOD WEST,NSW,530000,2067,RIVER,2015,2,1106000
1102,2015-04-18 00:00:00+00:00,,88,CHATSWOOD WEST,NSW,1060000,2067,MILLWOOD,2015,2,2260000
1103,2015-04-19 00:00:00+00:00,,,,,595000,2213,,2015,2,1006000
1104,2015-04-20 00:00:00+00:00,2305,69,CHATSWOOD,NSW,660000,2067,ALBERT,2015,2,760000
1105,2015-04-20 00:00:00+00:00,2305,69,CHATSWOOD,NSW,800000,2067,ALBERT,2015,2,1106000
1106,2015-04-21 00:00:00+00:00,2305,69,CHATSWOOD,NSW,1340000,2067,ALBERT,2015,2,1024000
1107,2015-04-22 00:00:00+00:00,2305,69,CHATSWOOD,NSW,910000,2067,ALBERT,2015,2,774000
1108,2015-04-22 00:00:00+00:00,2305,69,CHATSWOOD,NSW,792000,2067,ALBERT,2015,2,760000
1109,2015-04-22 00:00:00+00:00,2305,69,CHATSWOOD,NSW,865000,2067,ALBERT,2015,2,858500
1110,2015-04-24 00:00:00+00:00,2305,69,CHATSWOOD,NSW,832000,2067,ALBERT,2015,2,790000
1111,2015-04-24 00:00:00+00:00,2305,69,CHATSWOOD,NSW,637000,2067,ALBERT,2015,2,790000
1112,2015-04-24 00:00:00+00:00,2305,69,CHATSWOOD,NSW,842000,2067,ALBERT,2015,2,790000
1113,2015-04-24 00:00:00+00:00,2305,69,CHATSWOOD,NSW,816000,2067,ALBERT,2015,2,790000
1114,2015-04-24 00:00:00+00:00,207,38 C,CHATSWOOD,NSW,777000,2067,ALBERT,2015,2,790000
1115,2015-04-27 00:00:00+00:00,35,7,CHATSWOOD,NSW,1850000,2067,RAILWAY,2015,2,1106000
1116,2015-04-29 00:00:00+00:00,2305,69,CHATSWOOD,NSW,860000,2067,ALBERT,2015,2,850000
1117,2015-04-29 00:00:00+00:00,2305,69,CHATSWOOD,NSW,216000,2067,ALBERT,2015,2,760000
1118,2015-04-29 00:00:00+00:00,2305,69,CHATSWOOD,NSW,895000,2067,ALBERT,2015,2,750000
1119,2015-04-30 00:00:00+00:00,2305,69,CHATSWOOD,NSW,750000,2067,ALBERT,2015,2,750000
1120,2015-05-01 00:00:00+00:00,2305,69,CHATSWOOD,NSW,606000,2067,ALBERT,2015,2,1106000
1121,2015-05-01 00:00:00+00:00,2305,69,CHATSWOOD,NSW,648000,2067,ALBERT,2015,2,1106000
1122,2015-05-01 00:00:00+00:00,2305,69,CHATSWOOD,NSW,650000,2067,ALBERT,2015,2,760000
1123,2015-05-04 00:00:00+00:00,2305,69,CHATSWOOD,NSW,1485000,2067,ALBERT,2015,2,835000
1124,2015-05-05 00:00:00+00:00,2305,69,CHATSWOOD,NSW,790000,2067,ALBERT,2015,2,405000
1125,2015-05-05 00:00:00+00:00,10,25,CHATSWOOD,NSW,825000,2067,DEVONSHIRE,2015,2,1835000
1126,2015-05-06 00:00:00+00:00,2305,69,CHATSWOOD,NSW,695000,2213,ALBERT,2015,2,1065000
1127,2015-05-08 00:00:00+00:00,8,16,CHATSWOOD,NSW,420000,2067,DEVONSHIRE,2015,2,760000
1128,2015-05-08 00:00:00+00:00,,30,CHATSWOOD,NSW,276100,2067,HARWOOD,2015,2,405000
1129,2015-05-08 00:00:00+00:00,,65 A,PANANIA,NSW,616000,2213,CARSON,2015,2,1006000
1130,2015-05-10 00:00:00+00:00,,,,,630000,2213,,2015,2,1006000
1131,2015-05-12 00:00:00+00:00,8,215,CHATSWOOD,NSW,1650000,2067,VICTORIA,2015,2,1155000
1132,2015-05-12 00:00:00+00:00,,9,PANANIA,NSW,1650000,2067,GOWLLAND,2015,2,1155000
1133,2015-05-14 00:00:00+00:00,,19,CHATSWOOD,NSW,1200000,2067,CLAUDE,2015,2,858500
1134,2015-05-14 00:00:00+00:00,12,40,CHATSWOOD,NSW,239000,2067,FULLERS,2015,2,760000
1135,2015-05-14 00:00:00+00:00,309,36,CHATSWOOD,NSW,2200000,2067,BERTRAM,2015,2,1200000
1136,2015-05-15 00:00:00+00:00,,19,PANANIA,NSW,875000,2067,PANANIA,2015,2,858500
1137,2015-05-16 00:00:00+00:00,55,7,CHATSWOOD,NSW,1725000,2067,RAILWAY,2015,2,1200000
1138,2015-05-18 00:00:00+00:00,,69,CHATSWOOD,NSW,615000,2067,ALBERT,2015,2,820000
1139,2015-05-18 00:00:00+00:00,,282,CHATSWOOD,NSW,797000,2067,HIGH,2015,2,1835000
1140,2015-05-18 00:00:00+00:00,23,7,CHATSWOOD,NSW,665500,2067,RAILWAY,2015,2,760000
1141,2015-05-19 00:00:00+00:00,2205,69,CHATSWOOD,NSW,516666,2067,ALBERT,2015,2,760000
1142,2015-05-26 00:00:00+00:00,2205,69,CHATSWOOD,NSW,710000,2067,ALBERT,2015,2,668000
1143,2015-05-26 00:00:00+00:00,,46 A,CHATSWOOD,NSW,700000,2213,PARK,2015,2,1006000
1144,2015-05-26 00:00:00+00:00,2205,69,CHATSWOOD,NSW,926000,2067,ALBERT,2015,2,750000
1145,2015-05-26 00:00:00+00:00,2205,69,CHATSWOOD,NSW,745000,2067,ALBERT,2015,2,774000
1146,2015-05-27 00:00:00+00:00,2205,69,CHATSWOOD,NSW,1920000,2067,ALBERT,2015,2,774000
1147,2015-05-27 00:00:00+00:00,2205,69,CHATSWOOD,NSW,1121000,2067,ALBERT,2015,2,820000
1148,2015-05-28 00:00:00+00:00,2205,69,CHATSWOOD,NSW,1320000,2067,ALBERT,2015,2,760000
1149,2015-05-28 00:00:00+00:00,2205,69,CHATSWOOD,NSW,1320000,2067,ALBERT,2015,2,760000
1150,2015-05-29 00:00:00+00:00,2205,69,CHATSWOOD,NSW,1560000,2067,ALBERT,2015,2,1825000
1151,2015-05-29 00:00:00+00:00,2205,69,CHATSWOOD,NSW,1460000,2067,ALBERT,2015,2,1835000
1152,2015-05-29 00:00:00+00:00,2205,69,CHATSWOOD,NSW,1682000,2067,ALBERT,2015,2,1200000
1153,2015-05-30 00:00:00+00:00,2205,69,CHATSWOOD,NSW,865000,2067,ALBERT,2015,2,1024000
1154,2015-05-30 00:00:00+00:00,20,25,CHATSWOOD,NSW,1412000,2067,DEVONSHIRE,2015,2,820000
1155,2015-06-01 00:00:00+00:00,,167,PANANIA,NSW,810000,2067,HORSLEY,2015,2,835000
1156,2015-06-01 00:00:00+00:00,,6,CHATSWOOD,NSW,550000,2067,HOLLAND,2015,2,1106000
1157,2015-06-01 00:00:00+00:00,,19,CHATSWOOD,NSW,616000,2213,BERESFORD,2015,2,1006000
1158,2015-06-02 00:00:00+00:00,58,427,CHATSWOOD,NSW,400000,2067,VICTORIA,2015,2,1200000
1159,2015-06-02 00:00:00+00:00,,745,CHATSWOOD,NSW,2200000,2067,PACIFIC,2015,2,1155400
1160,2015-06-03 00:00:00+00:00,12,215,CHATSWOOD,NSW,1230000,2067,VICTORIA,2015,2,760000
1161,2015-06-06 00:00:00+00:00,,18 A,PANANIA,NSW,595000,2213,KNIGHT,2015,2,1006000
1162,2015-06-10 00:00:00+00:00,,2,CHATSWOOD,NSW,2000000,2067,BLAKESLEY,2015,2,639000
1163,2015-06-10 00:00:00+00:00,,2,CHATSWOOD,NSW,1230000,2067,BLAKESLEY,2015,2,1090000
1164,2015-06-12 00:00:00+00:00,217,7,CHATSWOOD,NSW,800000,2067,RAILWAY,2015,2,1106000
1165,2015-06-12 00:00:00+00:00,5203,7,CHATSWOOD,NSW,1530000,2067,RAILWAY,2015,2,1106000
1166,2015-06-12 00:00:00+00:00,3302,438,CHATSWOOD,NSW,1530000,2067,VICTORIA,2015,2,1106000
1167,2015-06-12 00:00:00+00:00,10,7,CHATSWOOD,NSW,990000,2067,RAILWAY,2015,2,858500
1168,2015-06-16 00:00:00+00:00,1001,1,CHATSWOOD,NSW,880000,2067,POST OFFICE,2015,2,1130000
1169,2015-06-17 00:00:00+00:00,1001,1,CHATSWOOD,NSW,390000,2067,POST OFFICE,2015,2,797500
1170,2015-06-24 00:00:00+00:00,701,1,CHATSWOOD,NSW,875000,2213,POST OFFICE,2015,2,853000
1171,2015-06-26 00:00:00+00:00,701,1,CHATSWOOD,NSW,505000,2067,POST OFFICE,2015,2,1200000
1172,2015-06-26 00:00:00+00:00,701,1,CHATSWOOD,NSW,1980000,2067,POST OFFICE,2015,2,797500
1173,2015-06-26 00:00:00+00:00,1001,1,CHATSWOOD,NSW,1080000,2067,POST OFFICE,2015,2,950000
1174,2015-06-26 00:00:00+00:00,1001,1,CHATSWOOD,NSW,1070000,2067,POST OFFICE,2015,2,1106000
1175,2015-06-27 00:00:00+00:00,1001,1,CHATSWOOD,NSW,851000,2067,POST OFFICE,2015,2,1130000
1176,2015-06-27 00:00:00+00:00,701,1,CHATSWOOD,NSW,890000,2067,POST OFFICE,2015,2,820000
1177,2015-06-29 00:00:00+00:00,701,1,CHATSWOOD,NSW,1250000,2067,POST OFFICE,2015,2,950000
1178,2015-06-30 00:00:00+00:00,701,1,CHATSWOOD,NSW,640000,2067,POST OFFICE,2015,2,797500
1179,2015-06-30 00:00:00+00:00,,1,CHATSWOOD,NSW,1585000,2067,VICTORIA,2015,2,1106000
1180,2015-06-30 00:00:00+00:00,1001,1,CHATSWOOD,NSW,900000,2067,POST OFFICE,2015,2,1155400
1181,2015-07-01 00:00:00+00:00,701,1,CHATSWOOD,NSW,555000,2067,POST OFFICE,2015,3,689000
1182,2015-07-01 00:00:00+00:00,1001,1,CHATSWOOD,NSW,1100000,2067,POST OFFICE,2015,3,689000
1183,2015-07-02 00:00:00+00:00,1001,1,CHATSWOOD,NSW,725000,2067,POST OFFICE,2015,3,850000
1184,2015-07-02 00:00:00+00:00,1001,1,CHATSWOOD,NSW,1300000,2067,POST OFFICE,2015,3,1121000
1185,2015-07-03 00:00:00+00:00,701,1,CHATSWOOD,NSW,812000,2067,POST OFFICE,2015,3,1190000
1186,2015-07-03 00:00:00+00:00,1001,1,CHATSWOOD,NSW,900000,2067,POST OFFICE,2015,3,910000
1187,2015-07-03 00:00:00+00:00,701,1,CHATSWOOD,NSW,890000,2067,POST OFFICE,2015,3,640000
1188,2015-07-04 00:00:00+00:00,701,1,CHATSWOOD,NSW,1300000,2067,POST OFFICE,2015,3,1682000
1189,2015-07-05 00:00:00+00:00,701,1,CHATSWOOD,NSW,705000,2213,POST OFFICE,2015,3,940000
1190,2015-07-06 00:00:00+00:00,706,38 C,CHATSWOOD,NSW,395000,2067,ALBERT,2015,3,533050
1191,2015-07-09 00:00:00+00:00,1406,7,CHATSWOOD,NSW,1350000,2067,RAILWAY,2015,3,910000
1192,2015-07-10 00:00:00+00:00,609,2 B,CHATSWOOD,NSW,1030000,2067,HELP,2015,3,689000
1193,2015-07-11 00:00:00+00:00,908,2 A,CHATSWOOD,NSW,1285000,2067,HELP,2015,3,1053500
1194,2015-07-11 00:00:00+00:00,2,3,CHATSWOOD,NSW,880000,2067,HELP,2015,3,776000
1195,2015-07-14 00:00:00+00:00,116,640,CHATSWOOD,NSW,515000,2067,PACIFIC,2015,3,689000
1196,2015-07-14 00:00:00+00:00,,3,PANANIA,NSW,983000,2067,PHILLIP,2015,3,910000
1197,2015-07-14 00:00:00+00:00,808,438,CHATSWOOD,NSW,1348000,2067,VICTORIA,2015,3,910000
1198,2015-07-14 00:00:00+00:00,,96,CHATSWOOD,NSW,480000,2067,VICTORIA,2015,3,2000000
1199,2015-07-14 00:00:00+00:00,1807,37,CHATSWOOD,NSW,775000,2067,VICTOR,2015,3,1070000
1200,2015-07-15 00:00:00+00:00,,19 A,PANANIA,NSW,925000,2067,CARSON,2015,3,640000
1201,2015-07-17 00:00:00+00:00,908,7,CHATSWOOD,NSW,619000,2213,RAILWAY,2015,3,630000
1202,2015-07-20 00:00:00+00:00,1003,37,CHATSWOOD,NSW,1190000,2067,VICTOR,2015,3,1340000
1203,2015-07-20 00:00:00+00:00,39,427,CHATSWOOD,NSW,535000,2067,VICTORIA,2015,3,1070000
1204,2015-07-20 00:00:00+00:00,173,809,CHATSWOOD,NSW,780000,2067,PACIFIC,2015,3,1070000
1205,2015-07-21 00:00:00+00:00,214,14,CHATSWOOD,NSW,843000,2067,BROWN,2015,3,1021000
1206,2015-07-22 00:00:00+00:00,,20,CHATSWOOD,NSW,1280000,2067,WEST,2015,3,1550000
