,Contract Date,Property Unit Number,Property House Number,Property Locality,State,Purchase Price,Postcode,Street,Year,Quarter,prev_quarterly_median
7539,2014-10-03 00:00:00+00:00,3001,1,CHATSWOOD,NSW,2073000,2067,POST OFFICE,2014,4,620000
7540,2014-10-03 00:00:00+00:00,3001,1,CHATSWOOD,NSW,2073000,2067,POST OFFICE,2014,4,620000
7541,2014-10-03 00:00:00+00:00,3001,1,CHATSWOOD,NSW,2073000,2067,POST OFFICE,2014,4,620000
7542,2014-10-03 00:00:00+00:00,2502,69,CHATSWOOD,NSW,2073000,2067,ALBERT,2014,4,620000
7543,2014-10-03 00:00:00+00:00,2502,69,CHATSWOOD,NSW,2073000,2067,ALBERT,2014,4,620000
7544,2014-10-03 00:00:00+00:00,2502,69,CHATSWOOD,NSW,2073000,2067,ALBERT,2014,4,620000
7545,2014-10-03 00:00:00+00:00,213,354,CHATSWOOD,NSW,2073000,2067,EASTERN VALLEY,2014,4,620000
7546,2014-10-03 00:00:00+00:00,2502,69,CHATSWOOD,NSW,2073000,2067,ALBERT,2014,4,620000
7547,2014-10-03 00:00:00+00:00,2502,69,CHATSWOOD,NSW,2073000,2067,ALBERT,2014,4,620000
7548,2014-10-03 00:00:00+00:00,2502,69,CHATSWOOD,NSW,2073000,2067,ALBERT,2014,4,620000
7549,2014-10-03 00:00:00+00:00,2502,69,CHATSWOOD,NSW,2073000,2067,ALBERT,2014,4,620000
7550,2014-10-03 00:00:00+00:00,2502,69,CHATSWOOD,NSW,2073000,2067,ALBERT,2014,4,620000
7551,2014-10-03 00:00:00+00:00,2502,69,CHATSWOOD,NSW,2073000,2067,ALBERT,2014,4,620000
7552,2014-10-03 00:00:00+00:00,509,2 B,CHATSWOOD,NSW,2073000,2067,HELP,2014,4,620000
7553,2014-10-03 00:00:00+00:00,2502,69,CHATSWOOD,NSW,2073000,2067,ALBERT,2014,4,620000
7554,2014-10-03 00:00:00+00:00,2502,69,CHATSWOOD,NSW,2073000,2067,ALBERT,2014,4,620000
7555,2014-10-03 00:00:00+00:00,2502,69,CHATSWOOD,NSW,2073000,2067,ALBERT,2014,4,620000
7556,2014-10-03 00:00:00+00:00,2502,69,CHATSWOOD,NSW,750000,2067,ALBERT,2014,4,770000
7557,2014-10-03 00:00:00+00:00,,,,,2073000,2067,,2014,4,620000
7558,2014-10-03 00:00:00+00:00,2502,69,CHATSWOOD,NSW,2073000,2067,ALBERT,2014,4,620000
7559,2014-10-03 00:00:00+00:00,2502,69,CHATSWOOD,NSW,2073000,2067,ALBERT,2014,4,620000
7560,2014-10-04 00:00:00+00:00,3001,1,CHATSWOOD,NSW,918000,2067,POST OFFICE,2014,4,585000
7561,2014-10-07 00:00:00+00:00,3001,1,CHATSWOOD,NSW,998000,2067,POST OFFICE,2014,4,750500
7562,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7563,2014-10-08 00:00:00+00:00,,1,CHATSWOOD,NSW,1198000,2067,VICTORIA,2014,4,960000
7564,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7565,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7566,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7567,2014-10-08 00:00:00+00:00,5201,7,CHATSWOOD,NSW,1198000,2067,RAILWAY,2014,4,960000
7568,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7569,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7570,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7571,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7572,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7573,2014-10-08 00:00:00+00:00,710,38 C,CHATSWOOD,NSW,1198000,2067,ALBERT,2014,4,960000
7574,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7575,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7576,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7577,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7578,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7579,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7580,2014-10-08 00:00:00+00:00,3001,1,CHATSWOOD,NSW,1198000,2067,POST OFFICE,2014,4,960000
7581,2014-10-09 00:00:00+00:00,3001,1,CHATSWOOD,NSW,645000,2067,POST OFFICE,2014,4,696500
7582,2014-10-13 00:00:00+00:00,15,4,CHATSWOOD,NSW,1000000,2067,PECKHAM,2014,4,1410000
7583,2014-10-13 00:00:00+00:00,310,38 C,CHATSWOOD,NSW,1150000,2067,ALBERT,2014,4,696500
7584,2014-10-13 00:00:00+00:00,,232,PANANIA,NSW,598000,2067,MARCO,2014,4,605000
7585,2014-10-13 00:00:00+00:00,19,17,CHATSWOOD,NSW,635000,2067,SEPTIMUS,2014,4,605000
7586,2014-10-14 00:00:00+00:00,110,7,CHATSWOOD,NSW,788000,2067,RAILWAY,2014,4,620000
7587,2014-10-14 00:00:00+00:00,,45,CHATSWOOD,NSW,660000,2067,VIEW,2014,4,450000
7588,2014-10-14 00:00:00+00:00,154,809,CHATSWOOD,NSW,569800,2067,PACIFIC,2014,4,370000
7589,2014-10-15 00:00:00+00:00,78,1,CHATSWOOD,NSW,216000,2067,KATHERINE,2014,4,605000
7590,2014-10-17 00:00:00+00:00,,25,CHATSWOOD,NSW,1200000,2067,SHARLAND,2014,4,889944
7591,2014-10-17 00:00:00+00:00,12,37,CHATSWOOD,NSW,630000,2067,JOHNSON,2014,4,450000
7592,2014-10-20 00:00:00+00:00,4,358,CHATSWOOD,NSW,1498000,2067,EASTERN VALLEY,2014,4,760400
7593,2014-10-22 00:00:00+00:00,3001,7,CHATSWOOD,NSW,1150000,2067,RAILWAY,2014,4,760400
7594,2014-10-23 00:00:00+00:00,,123,PANANIA,NSW,495000,2067,TOWER,2014,4,339000
7595,2014-10-23 00:00:00+00:00,,1,CHATSWOOD,NSW,1250000,2067,DEVONSHIRE,2014,4,696500
7596,2014-10-23 00:00:00+00:00,2002,8,CHATSWOOD,NSW,810000,2067,BROWN,2014,4,696500
7597,2014-10-24 00:00:00+00:00,,232 A,PANANIA,NSW,520000,2067,MARCO,2014,4,605000
7598,2014-10-24 00:00:00+00:00,,120,CHATSWOOD WEST,NSW,825000,2067,MILLWOOD,2014,4,370000
7599,2014-10-29 00:00:00+00:00,,19,PANANIA,NSW,1545000,2067,PICNIC POINT,2014,4,696500
7600,2014-10-29 00:00:00+00:00,,18,PANANIA,NSW,1633000,2067,BISMIRE,2014,4,696500
7601,2014-10-29 00:00:00+00:00,32,755,CHATSWOOD,NSW,2030000,2067,PACIFIC,2014,4,696500
7602,2014-10-30 00:00:00+00:00,2,15,CHATSWOOD,NSW,606000,2067,NELSON,2014,4,736000
7603,2014-10-30 00:00:00+00:00,,113,CHATSWOOD,NSW,700000,2067,VICTORIA,2014,4,696500
7604,2014-10-31 00:00:00+00:00,,40,CHATSWOOD,NSW,1175000,2067,NICHOLSON,2014,4,696500
7605,2014-10-31 00:00:00+00:00,1101,438,CHATSWOOD,NSW,550000,2067,VICTORIA,2014,4,736000
7606,2014-11-01 00:00:00+00:00,105,7,CHATSWOOD,NSW,790000,2067,RAILWAY,2014,4,370000
7607,2014-11-01 00:00:00+00:00,55,7,CHATSWOOD,NSW,550000,2067,RAILWAY,2014,4,696500
7608,2014-11-02 00:00:00+00:00,705,69,CHATSWOOD,NSW,1125000,2067,ALBERT,2014,4,736000
7609,2014-11-03 00:00:00+00:00,705,69,CHATSWOOD,NSW,585000,2067,ALBERT,2014,4,605000
7610,2014-11-03 00:00:00+00:00,1105,69,CHATSWOOD,NSW,1404000,2067,ALBERT,2014,4,760400
7611,2014-11-03 00:00:00+00:00,705,69,CHATSWOOD,NSW,633000,2067,ALBERT,2014,4,630000
7612,2014-11-03 00:00:00+00:00,705,69,CHATSWOOD,NSW,640000,2067,ALBERT,2014,4,736000
7613,2014-11-05 00:00:00+00:00,1105,69,CHATSWOOD,NSW,502000,2213,ALBERT,2014,4,925000
7614,2014-11-06 00:00:00+00:00,1105,69,CHATSWOOD,NSW,895000,2067,ALBERT,2014,4,750500
7615,2014-11-07 00:00:00+00:00,1105,69,CHATSWOOD,NSW,579000,2067,ALBERT,2014,4,760400
7616,2014-11-07 00:00:00+00:00,705,69,CHATSWOOD,NSW,1450000,2067,ALBERT,2014,4,760400
7617,2014-11-07 00:00:00+00:00,1105,69,CHATSWOOD,NSW,1150000,2067,ALBERT,2014,4,675000
7618,2014-11-07 00:00:00+00:00,1105,69,CHATSWOOD,NSW,610000,2067,ALBERT,2014,4,696500
7619,2014-11-07 00:00:00+00:00,,69,CHATSWOOD,NSW,650000,2067,ALBERT,2014,4,1000000
7620,2014-11-07 00:00:00+00:00,1105,69,CHATSWOOD,NSW,579000,2067,ALBERT,2014,4,760400
7621,2014-11-07 00:00:00+00:00,705,69,CHATSWOOD,NSW,610000,2067,ALBERT,2014,4,696500
7622,2014-11-10 00:00:00+00:00,705,69,CHATSWOOD,NSW,1176000,2067,ALBERT,2014,4,696500
7623,2014-11-10 00:00:00+00:00,705,69,CHATSWOOD,NSW,820000,2067,ALBERT,2014,4,770000
7624,2014-11-10 00:00:00+00:00,705,69,CHATSWOOD,NSW,770000,2067,ALBERT,2014,4,750500
7625,2014-11-10 00:00:00+00:00,1105,69,CHATSWOOD,NSW,820000,2067,ALBERT,2014,4,770000
7626,2014-11-10 00:00:00+00:00,705,69,CHATSWOOD,NSW,800000,2067,ALBERT,2014,4,750500
7627,2014-11-11 00:00:00+00:00,705,69,CHATSWOOD,NSW,610000,2213,ALBERT,2014,4,925000
7628,2014-11-11 00:00:00+00:00,705,69,CHATSWOOD,NSW,600000,2067,ALBERT,2014,4,850000
7629,2014-11-11 00:00:00+00:00,705,69,CHATSWOOD,NSW,1050000,2067,ALBERT,2014,4,725000
7630,2014-11-12 00:00:00+00:00,1105,69,CHATSWOOD,NSW,680000,2067,ALBERT,2014,4,696500
7631,2014-11-12 00:00:00+00:00,,69,CHATSWOOD,NSW,630000,2067,ALBERT,2014,4,630000
7632,2014-11-13 00:00:00+00:00,705,69,CHATSWOOD,NSW,735000,2067,ALBERT,2014,4,696500
7633,2014-11-14 00:00:00+00:00,705,69,CHATSWOOD,NSW,670000,2067,ALBERT,2014,4,1615000
7634,2014-11-17 00:00:00+00:00,705,69,CHATSWOOD,NSW,580000,2067,ALBERT,2014,4,736000
7635,2014-11-17 00:00:00+00:00,705,69,CHATSWOOD,NSW,820000,2067,ALBERT,2014,4,696500
7636,2014-11-17 00:00:00+00:00,1105,69,CHATSWOOD,NSW,858000,2067,ALBERT,2014,4,760400
7637,2014-11-18 00:00:00+00:00,1105,69,CHATSWOOD,NSW,516000,2067,ALBERT,2014,4,736000
7638,2014-11-18 00:00:00+00:00,1105,69,CHATSWOOD,NSW,850000,2067,ALBERT,2014,4,680000
7639,2014-11-18 00:00:00+00:00,29,7,CHATSWOOD,NSW,1100000,2067,RAILWAY,2014,4,696500
7640,2014-11-19 00:00:00+00:00,2403,9,CHATSWOOD,NSW,1088000,2067,RAILWAY,2014,4,1155000
7641,2014-11-20 00:00:00+00:00,1105,69,CHATSWOOD,NSW,770000,2067,ALBERT,2014,4,696500
7642,2014-11-20 00:00:00+00:00,1105,69,CHATSWOOD,NSW,855000,2067,ALBERT,2014,4,770000
7643,2014-11-21 00:00:00+00:00,1105,69,CHATSWOOD,NSW,755000,2067,ALBERT,2014,4,770000
7644,2014-11-21 00:00:00+00:00,3,760,CHATSWOOD,NSW,1155000,2067,PACIFIC,2014,4,1155000
7645,2014-11-21 00:00:00+00:00,1307,438,CHATSWOOD,NSW,375000,2067,VICTORIA,2014,4,750500
7646,2014-11-21 00:00:00+00:00,1105,69,CHATSWOOD,NSW,818000,2067,ALBERT,2014,4,620000
7647,2014-11-21 00:00:00+00:00,1105,69,CHATSWOOD,NSW,215000,2067,ALBERT,2014,4,750500
7648,2014-11-24 00:00:00+00:00,518,2 A,CHATSWOOD,NSW,825000,2067,HELP,2014,4,696500
7649,2014-11-24 00:00:00+00:00,172,7,CHATSWOOD,NSW,1060000,2067,RAILWAY,2014,4,696500
7650,2014-11-24 00:00:00+00:00,,15,CHATSWOOD,NSW,270000,2067,OLGA,2014,4,297500
7651,2014-11-25 00:00:00+00:00,6,25,CHATSWOOD,NSW,660000,2067,VIEW,2014,4,875000
7652,2014-11-26 00:00:00+00:00,,1 D,PANANIA,NSW,640000,2067,VICTOR,2014,4,696500
7653,2014-11-26 00:00:00+00:00,,23,CHATSWOOD,NSW,640000,2067,KAREELA,2014,4,696500
7654,2014-11-26 00:00:00+00:00,,13,PANANIA,NSW,640000,2067,WILSON,2014,4,875000
7655,2014-11-27 00:00:00+00:00,107,169,PANANIA,NSW,1140000,2067,HORSLEY,2014,4,620000
7656,2014-11-27 00:00:00+00:00,,79,PANANIA,NSW,1140000,2067,MALVERN,2014,4,620000
7657,2014-11-27 00:00:00+00:00,74,47,CHATSWOOD,NSW,1140000,2067,NERIDAH,2014,4,620000
7658,2014-11-27 00:00:00+00:00,,27,CHATSWOOD,NSW,1140000,2067,ALLEYNE,2014,4,620000
7659,2014-11-27 00:00:00+00:00,17,30,CHATSWOOD,NSW,1140000,2067,ARCHER,2014,4,620000
7660,2014-11-27 00:00:00+00:00,603,38 C,CHATSWOOD,NSW,1140000,2067,ALBERT,2014,4,620000
7661,2014-11-27 00:00:00+00:00,306,38 C,CHATSWOOD,NSW,1140000,2067,ALBERT,2014,4,620000
7662,2014-11-27 00:00:00+00:00,,131 C,CHATSWOOD,NSW,1140000,2067,GREVILLE,2014,4,620000
7663,2014-11-27 00:00:00+00:00,,20,PANANIA,NSW,1140000,2067,BISMIRE,2014,4,620000
7664,2014-11-27 00:00:00+00:00,803,38 C,CHATSWOOD,NSW,955000,2067,ALBERT,2014,4,696500
7665,2014-11-28 00:00:00+00:00,,100,CHATSWOOD,NSW,1325000,2067,ASHLEY,2014,4,770000
7666,2014-11-28 00:00:00+00:00,,27,PANANIA,NSW,865000,2067,GRACEMAR,2014,4,770000
7667,2014-11-28 00:00:00+00:00,,6 A,PANANIA,NSW,1475000,2067,KENNETH,2014,4,770000
7668,2014-11-28 00:00:00+00:00,50,1,CHATSWOOD,NSW,885000,2067,KATHERINE,2014,4,770000
7669,2014-11-28 00:00:00+00:00,,124,CHATSWOOD WEST,NSW,765000,2067,MILLWOOD,2014,4,770000
7670,2014-11-28 00:00:00+00:00,,12,PANANIA,NSW,835000,2067,PANORAMA,2014,4,605000
7671,2014-11-28 00:00:00+00:00,11,5,CHATSWOOD,NSW,857500,2067,GORDON,2014,4,770000
7672,2014-11-28 00:00:00+00:00,25,882,CHATSWOOD,NSW,1249500,2067,PACIFIC,2014,4,770000
7673,2014-11-28 00:00:00+00:00,,69,PANANIA,NSW,835000,2067,MILFORD,2014,4,770000
7674,2014-11-28 00:00:00+00:00,503 A,38 C,CHATSWOOD,NSW,462000,2067,ALBERT,2014,4,605000
7675,2014-11-28 00:00:00+00:00,19,84,CHATSWOOD,NSW,865000,2067,ALBERT,2014,4,770000
7676,2014-11-28 00:00:00+00:00,,45,CHATSWOOD,NSW,1425000,2067,CLANWILLIAM,2014,4,770000
7677,2014-11-28 00:00:00+00:00,,21,PANANIA,NSW,1300000,2067,HODGKINSON,2014,4,770000
7678,2014-11-28 00:00:00+00:00,,12,PANANIA,NSW,865000,2067,HOMELEA,2014,4,770000
7679,2014-11-28 00:00:00+00:00,12,21,CHATSWOOD,NSW,900000,2067,GOODCHAP,2014,4,736000
7680,2014-11-28 00:00:00+00:00,27,18,CHATSWOOD,NSW,865000,2067,JACQUES,2014,4,770000
7681,2014-11-28 00:00:00+00:00,110,14,CHATSWOOD,NSW,865000,2067,BROWN,2014,4,770000
7682,2014-11-28 00:00:00+00:00,,28,CHATSWOOD,NSW,1100000,2067,JAMES,2014,4,760400
7683,2014-11-28 00:00:00+00:00,2006,1,CHATSWOOD,NSW,1790000,2067,CAMBRIDGE,2014,4,696500
7684,2014-11-28 00:00:00+00:00,19,7,CHATSWOOD,NSW,865000,2067,NELSON,2014,4,770000
7685,2014-11-28 00:00:00+00:00,,54,CHATSWOOD,NSW,769300,2067,ROBINSON,2014,4,770000
7686,2014-11-28 00:00:00+00:00,,24,PANANIA,NSW,1250000,2067,LAMBETH,2014,4,770000
7687,2014-11-28 00:00:00+00:00,58,7,CHATSWOOD,NSW,2225000,2067,RAILWAY,2014,4,770000
7688,2014-11-28 00:00:00+00:00,,22,PANANIA,NSW,1323000,2067,CAMMARLIE,2014,4,770000
7689,2014-11-28 00:00:00+00:00,,75,CHATSWOOD,NSW,1445500,2067,GREVILLE,2014,4,770000
7690,2014-11-28 00:00:00+00:00,,31,CHATSWOOD,NSW,765000,2067,ARCHER,2014,4,770000
7691,2014-11-28 00:00:00+00:00,,,,,1925000,2067,,2014,4,770000
7692,2014-11-28 00:00:00+00:00,609,7,CHATSWOOD,NSW,1875000,2067,RAILWAY,2014,4,770000
7693,2014-11-28 00:00:00+00:00,707,38 C,CHATSWOOD,NSW,2275000,2067,ALBERT,2014,4,770000
7694,2014-11-28 00:00:00+00:00,31,7,CHATSWOOD,NSW,1249500,2067,RAILWAY,2014,4,770000
7695,2014-11-28 00:00:00+00:00,6,215,CHATSWOOD,NSW,820000,2067,VICTORIA,2014,4,770000
7696,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,1375000,2067,ALBERT,2014,4,770000
7697,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,1400000,2067,ALBERT,2014,4,770000
7698,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,759500,2067,ALBERT,2014,4,770000
7699,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,810000,2067,ALBERT,2014,4,770000
7700,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,855000,2067,ALBERT,2014,4,770000
7701,2014-11-29 00:00:00+00:00,,,,,875000,2067,,2014,4,770000
7702,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,870000,2067,ALBERT,2014,4,770000
7703,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,1475000,2067,ALBERT,2014,4,770000
7704,2014-11-29 00:00:00+00:00,,69,CHATSWOOD,NSW,865000,2067,ALBERT,2014,4,770000
7705,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,1215000,2067,ALBERT,2014,4,770000
7706,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,855000,2067,ALBERT,2014,4,770000
7707,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,1375000,2067,ALBERT,2014,4,770000
7708,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,845000,2067,ALBERT,2014,4,770000
7709,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,1450000,2067,ALBERT,2014,4,770000
7710,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,1500000,2067,ALBERT,2014,4,770000
7711,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,875000,2067,ALBERT,2014,4,770000
7712,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,810000,2067,ALBERT,2014,4,770000
7713,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,1300000,2067,ALBERT,2014,4,770000
7714,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,790000,2067,ALBERT,2014,4,770000
7715,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,1425000,2067,ALBERT,2014,4,770000
7716,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,855000,2067,ALBERT,2014,4,770000
7717,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,1500000,2067,ALBERT,2014,4,770000
7718,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,907000,2067,ALBERT,2014,4,1338000
7719,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,865000,2067,ALBERT,2014,4,770000
7720,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,1825000,2067,ALBERT,2014,4,770000
7721,2014-11-29 00:00:00+00:00,,20,PANANIA,NSW,1450000,2067,HINEMOA,2014,4,770000
7722,2014-11-29 00:00:00+00:00,2203,69,CHATSWOOD,NSW,845000,2067,ALBERT,2014,4,770000
7723,2014-11-29 00:00:00+00:00,,402,CHATSWOOD,NSW,1375000,2067,PENSHURST,2014,4,770000
7724,2014-11-29 00:00:00+00:00,,48,PANANIA,NSW,1425000,2067,DOUGLAS,2014,4,770000
7725,2014-11-29 00:00:00+00:00,,98 A,PANANIA,NSW,1350000,2067,ARDATH,2014,4,770000
7726,2014-11-29 00:00:00+00:00,,47,CHATSWOOD,NSW,865000,2067,ROYAL,2014,4,770000
7727,2014-11-29 00:00:00+00:00,14,1,CHATSWOOD,NSW,865000,2067,HAVILAH,2014,4,770000
7728,2014-11-29 00:00:00+00:00,22,5,CHATSWOOD,NSW,1975000,2067,SUTHERLAND,2014,4,770000
7729,2014-11-29 00:00:00+00:00,,25,CHATSWOOD,NSW,865000,2067,CENTENNIAL,2014,4,770000
7730,2014-11-29 00:00:00+00:00,,74,CHATSWOOD WEST,NSW,1400000,2067,MILLWOOD,2014,4,770000
7731,2014-11-29 00:00:00+00:00,,58,CHATSWOOD,NSW,855000,2067,FULLERS,2014,4,770000
7732,2014-11-29 00:00:00+00:00,,150,PANANIA,NSW,695000,2067,MARCO,2014,4,770000
7733,2014-11-29 00:00:00+00:00,,23,CHATSWOOD,NSW,845000,2067,EDGAR,2014,4,770000
7734,2014-11-29 00:00:00+00:00,2,4,CHATSWOOD,NSW,885000,2067,PECKHAM,2014,4,770000
7735,2014-11-29 00:00:00+00:00,204,10,CHATSWOOD,NSW,885000,2067,BROWN,2014,4,770000
7736,2014-11-29 00:00:00+00:00,108,640,CHATSWOOD,NSW,875000,2067,PACIFIC,2014,4,770000
7737,2014-11-29 00:00:00+00:00,224,813,CHATSWOOD,NSW,695000,2067,PACIFIC,2014,4,770000
7738,2014-11-29 00:00:00+00:00,3,121,PANANIA,NSW,795000,2067,TOMPSON,2014,4,770000
7739,2014-11-29 00:00:00+00:00,44,16,CHATSWOOD,NSW,885000,2067,DEVONSHIRE,2014,4,770000
7740,2014-11-29 00:00:00+00:00,,18,CHATSWOOD,NSW,1475000,2067,GOODCHAP,2014,4,770000
7741,2014-11-29 00:00:00+00:00,,43 A,CHATSWOOD,NSW,1375000,2067,ASHLEY,2014,4,770000
7742,2014-11-29 00:00:00+00:00,,14,PANANIA,NSW,855000,2067,GRACEMAR,2014,4,770000
7743,2014-11-29 00:00:00+00:00,,24,CHATSWOOD,NSW,885000,2067,JENKINS,2014,4,770000
7744,2014-11-29 00:00:00+00:00,7,75,CHATSWOOD,NSW,765000,2067,STANLEY,2014,4,770000
7745,2014-11-29 00:00:00+00:00,,16,CHATSWOOD,NSW,875000,2067,ALLEYNE,2014,4,770000
7746,2014-11-29 00:00:00+00:00,,2,PANANIA,NSW,845000,2067,SANDRA,2014,4,770000
7747,2014-11-29 00:00:00+00:00,,14,CHATSWOOD,NSW,765000,2067,PECKHAM,2014,4,770000
7748,2014-11-29 00:00:00+00:00,25,7,CHATSWOOD,NSW,845000,2067,RAILWAY,2014,4,770000
7749,2014-11-29 00:00:00+00:00,509,71,CHATSWOOD,NSW,885000,2067,ARCHER,2014,4,770000
7750,2014-12-01 00:00:00+00:00,7,25,CHATSWOOD,NSW,855000,2067,DEVONSHIRE,2014,4,770000
7751,2014-12-01 00:00:00+00:00,2203,69,CHATSWOOD,NSW,1375000,2067,ALBERT,2014,4,770000
7752,2014-12-01 00:00:00+00:00,2203,69,CHATSWOOD,NSW,1350000,2067,ALBERT,2014,4,770000
7753,2014-12-01 00:00:00+00:00,2203,69,CHATSWOOD,NSW,875000,2067,ALBERT,2014,4,770000
7754,2014-12-01 00:00:00+00:00,2001,1,CHATSWOOD,NSW,715000,2067,POST OFFICE,2014,4,736000
7755,2014-12-03 00:00:00+00:00,2001,1,CHATSWOOD,NSW,845000,2067,POST OFFICE,2014,4,770000
7756,2014-12-03 00:00:00+00:00,2001,1,CHATSWOOD,NSW,650000,2067,POST OFFICE,2014,4,763000
7757,2014-12-04 00:00:00+00:00,2001,1,CHATSWOOD,NSW,1900000,2067,POST OFFICE,2014,4,696500
7758,2014-12-04 00:00:00+00:00,208,14,CHATSWOOD,NSW,835000,2067,BROWN,2014,4,770000
7759,2014-12-04 00:00:00+00:00,2001,1,CHATSWOOD,NSW,810000,2067,POST OFFICE,2014,4,770000
7760,2014-12-05 00:00:00+00:00,2001,1,CHATSWOOD,NSW,780000,2067,POST OFFICE,2014,4,605000
7761,2014-12-05 00:00:00+00:00,2001,1,CHATSWOOD,NSW,785000,2067,POST OFFICE,2014,4,605000
7762,2014-12-05 00:00:00+00:00,2001,1,CHATSWOOD,NSW,765000,2067,POST OFFICE,2014,4,605000
7763,2014-12-05 00:00:00+00:00,2001,1,CHATSWOOD,NSW,848000,2067,POST OFFICE,2014,4,750500
7764,2014-12-05 00:00:00+00:00,,,,,835000,2067,,2014,4,770000
7765,2014-12-08 00:00:00+00:00,2001,1,CHATSWOOD,NSW,1325000,2067,POST OFFICE,2014,4,770000
7766,2014-12-08 00:00:00+00:00,2001,1,CHATSWOOD,NSW,635000,2067,POST OFFICE,2014,4,760400
7767,2014-12-08 00:00:00+00:00,2001,1,CHATSWOOD,NSW,1325000,2067,POST OFFICE,2014,4,770000
7768,2014-12-08 00:00:00+00:00,2001,1,CHATSWOOD,NSW,855000,2067,POST OFFICE,2014,4,770000
7769,2014-12-08 00:00:00+00:00,2001,1,CHATSWOOD,NSW,1375000,2067,POST OFFICE,2014,4,770000
7770,2014-12-09 00:00:00+00:00,,1,CHATSWOOD,NSW,845000,2067,VICTORIA,2014,4,605000
7771,2014-12-09 00:00:00+00:00,2001,1,CHATSWOOD,NSW,650000,2067,POST OFFICE,2014,4,605000
7772,2014-12-09 00:00:00+00:00,,99,PANANIA,NSW,1450000,2067,WESTON,2014,4,770000
7773,2014-12-09 00:00:00+00:00,2001,1,CHATSWOOD,NSW,1450000,2067,POST OFFICE,2014,4,770000
7774,2014-12-10 00:00:00+00:00,1802,1,CHATSWOOD,NSW,650000,2067,POST OFFICE,2014,4,630000
7775,2014-12-12 00:00:00+00:00,1802,1,CHATSWOOD,NSW,600000,2067,POST OFFICE,2014,4,696500
7776,2014-12-12 00:00:00+00:00,1802,1,CHATSWOOD,NSW,610000,2067,POST OFFICE,2014,4,620000
7777,2014-12-12 00:00:00+00:00,1802,1,CHATSWOOD,NSW,610000,2067,POST OFFICE,2014,4,620000
7778,2014-12-12 00:00:00+00:00,1802,1,CHATSWOOD,NSW,610000,2067,POST OFFICE,2014,4,620000
